Incident ID,Description,Section,Ticket Assigned To In FFS,Ticket Accepted/Rejected/Unattended by Tier1 or Tier2 ,FC Name if the ticket Assigned To,Ticket Accepted/Rejected/Unattended by FC Name,Ticket Assignment Date and Time in FFS,Ticket Resolved Date and Time,Restoration details with reason of delay,Intial Set ETR,Closure Code,OTDR time,OFC UG(Underground),OFC depth,RCIL staff,Whether OFC is as per,QUAD cable (affected),QUAD Cable(present),Lat/long of the fault location,Ticket Accepted Time In FFS,Ticket Arrived Time In FFS,Ticket Enroute Time In FFS,Ticket Arrived Time In FFS,Ticket InProgress time in FFS,,,
IM232029,test-21 sc c-1,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15255,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,2,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232030,test-21 sc c-2,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,1,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232031,test-21 sc c-3,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15256,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,0,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232032,test-21 sc c-4,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-1,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232033,test-21 sc c-5,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15257,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-2,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232034,test-21 sc c-6,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-3,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232035,test-21 sc c-7,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15258,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-4,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232036,test-21 sc c-8,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-5,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232037,test-21 sc c-9,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15259,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-6,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232038,test-21 sc c-10,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-7,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232039,test-21 sc c-11,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15260,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-8,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232040,test-21 sc c-12,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-9,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232041,test-21 sc c-13,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15261,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-10,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232042,test-21 sc c-14,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-11,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232043,test-21 sc c-15,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15262,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-12,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232044,test-21 sc c-16,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-13,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232045,test-21 sc c-17,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15263,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-14,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232046,test-21 sc c-18,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-15,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232047,test-21 sc c-19,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15264,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-16,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232048,test-21 sc c-20,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-17,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232049,test-21 sc c-21,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15265,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-18,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232050,test-21 sc c-22,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-19,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232051,test-21 sc c-23,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15266,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-20,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232052,test-21 sc c-24,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-21,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232053,test-21 sc c-25,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15267,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-22,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232054,test-21 sc c-26,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-23,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232055,test-21 sc c-27,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15268,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-24,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232056,test-21 sc c-28,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-25,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232057,test-21 sc c-29,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15269,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-26,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
IM232058,test-21 sc c-30,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,NA,NA,Wed Jan 01 2020 14:52:16 GMT+0530 (India Standard Time), Wed Jan 01 2020 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 200mtrs laid. Delayed due to Permission issue from electrical department,-27,MSO (Failure due to MSO or Fiber leased by MSO),NA,NA,NA,NA,NA,NA,NA,NA,Wed Jan 01 2020 14:58:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 15:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 16:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 17:52:16 GMT+0530 (India Standard Time),Wed Jan 01 2020 18:52:16 GMT+0530 (India Standard Time),,,
IM232059,test-21 sc c-31,Secunderabad-Tarnaka-ECIL-Habsiguda-Faluknuma-SaroorNagar U/G and Aerial Cable in City Access,krajasekhar,Accepted,shiva15270,Accepted,Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time), Tue Dec 31 2019 19:52:16 GMT+0530 (India Standard Time),Aerial cable of about 100mtrs laid. Delayed due to Permission issue from electrical department,-28,MSO (Failure due to MSO or Fiber leased by MSO),Tue Dec 31 2019 14:52:16 GMT+0530 (India Standard Time),On electric poles,Aerial ofc,Yes,ABD not available,No,No,NA,Tue Dec 31 2019 14:58:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 15:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 16:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 17:52:16 GMT+0530 (India Standard Time),Tue Dec 31 2019 18:52:16 GMT+0530 (India Standard Time),,,
